0.0880775,-0.0945986,-1.65726,0.499957,-1.60598,-0.0811698
0.0846646,-0.0949332,-1.65743,0.501119,-1.60428,-0.0782171
0.0812356,-0.0952555,-1.6576,0.50225,-1.60257,-0.0752533
0.077791,-0.0955653,-1.65775,0.503352,-1.60084,-0.0722784
0.0743307,-0.0958624,-1.6579,0.504423,-1.59911,-0.0692923
0.0708551,-0.0961466,-1.65803,0.505463,-1.59736,-0.0662951
0.0673644,-0.0964177,-1.65816,0.506474,-1.5956,-0.0632869
0.0638587,-0.0966755,-1.65828,0.507453,-1.59383,-0.0602676
0.0603382,-0.0969199,-1.65839,0.508402,-1.59206,-0.0572373
0.0568033,-0.0971506,-1.65849,0.509321,-1.59027,-0.0541961
0.053254,-0.0973676,-1.65858,0.510208,-1.58847,-0.0511438
0.0496907,-0.0975705,-1.65867,0.511064,-1.58666,-0.0480807
0.0461135,-0.0977592,-1.65874,0.511889,-1.58484,-0.0450066
0.0425226,-0.0979336,-1.6588,0.512683,-1.58302,-0.0419216
0.0389183,-0.0980934,-1.65886,0.513446,-1.58118,-0.0388258
0.0353009,-0.0982385,-1.6589,0.514177,-1.57934,-0.0357192
0.0316704,-0.0983688,-1.65893,0.514877,-1.57749,-0.0326017
0.0280273,-0.098484,-1.65896,0.515545,-1.57564,-0.0294735
0.0243716,-0.098584,-1.65897,0.516182,-1.57377,-0.0263346
0.0207037,-0.0986686,-1.65897,0.516787,-1.5719,-0.0231849
0.0170237,-0.0987377,-1.65896,0.51736,-1.57003,-0.0200246
0.013332,-0.0987911,-1.65894,0.517901,-1.56815,-0.0168536
0.00962877,-0.0988287,-1.65891,0.51841,-1.56626,-0.013672
0.00591431,-0.0988502,-1.65887,0.518887,-1.56437,-0.0104799
0.0021889,-0.0988556,-1.65882,0.519332,-1.56248,-0.00727741
-0.00154712,-0.0988447,-1.65875,0.519746,-1.56058,-0.00406461
-0.00529344,-0.0988173,-1.65868,0.520129,-1.55868,-0.000841649
-0.0090497,-0.0987732,-1.65859,0.520482,-1.55677,0.0023913
-0.0128155,-0.0987125,-1.65849,0.520804,-1.55486,0.00563404
-0.0165906,-0.0986347,-1.65838,0.521096,-1.55295,0.00888638
-0.0203744,-0.09854,-1.65825,0.521359,-1.55104,0.0121481
-0.0241667,-0.098428,-1.65812,0.521594,-1.54912,0.0154189
-0.0279669,-0.0982987,-1.65797,0.521801,-1.54721,0.0186985
-0.0317746,-0.0981519,-1.6578,0.52198,-1.54529,0.0219866
-0.0355895,-0.0979875,-1.65763,0.522134,-1.54337,0.025283
-0.0394111,-0.0978055,-1.65744,0.522263,-1.54146,0.0285872
-0.0432388,-0.0976056,-1.65723,0.522367,-1.53954,0.031899
-0.0470723,-0.0973878,-1.65701,0.522448,-1.53762,0.0352179
-0.050911,-0.097152,-1.65678,0.522506,-1.5357,0.0385435
-0.0547546,-0.096898,-1.65654,0.522542,-1.53379,0.0418756
-0.0586024,-0.0966259,-1.65627,0.522559,-1.53187,0.0452136
-0.0624541,-0.0963355,-1.656,0.522555,-1.52996,0.0485571
-0.0663092,-0.0960267,-1.65571,0.522533,-1.52804,0.0519057
-0.0701672,-0.0956995,-1.6554,0.522494,-1.52613,0.055259
-0.0740276,-0.0953538,-1.65508,0.522438,-1.52422,0.0586166
-0.07789,-0.0949897,-1.65474,0.522367,-1.52231,0.0619779
-0.0817538,-0.0946069,-1.65438,0.522281,-1.52041,0.0653426
-0.0856187,-0.0942056,-1.65401,0.522181,-1.51851,0.0687102
-0.0894842,-0.0937856,-1.65362,0.522069,-1.5166,0.0720802
-0.0933499,-0.093347,-1.65322,0.521944,-1.51471,0.0754523
-0.0972153,-0.0928898,-1.6528,0.521809,-1.51281,0.0788259
-0.10108,-0.0924139,-1.65236,0.521663,-1.51092,0.0822008
-0.104944,-0.0919194,-1.65191,0.521508,-1.50903,0.0855764
-0.108806,-0.0914062,-1.65144,0.521343,-1.50714,0.0889524
-0.112666,-0.0908744,-1.65095,0.52117,-1.50525,0.0923285
-0.116524,-0.0903239,-1.65044,0.520989,-1.50337,0.0957042
-0.12038,-0.0897549,-1.64992,0.520801,-1.50149,0.0990792
-0.124232,-0.0891673,-1.64938,0.520606,-1.49962,0.102453
-0.128082,-0.0885612,-1.64882,0.520404,-1.49775,0.105826
-0.131928,-0.0879367,-1.64825,0.520195,-1.49588,0.109197
-0.13577,-0.0872937,-1.64766,0.51998,-1.49401,0.112566
-0.139608,-0.0866323,-1.64705,0.519758,-1.49215,0.115933
-0.143442,-0.0859525,-1.64642,0.51953,-1.4903,0.119298
-0.147272,-0.0852545,-1.64578,0.519296,-1.48844,0.122661
-0.151096,-0.0845383,-1.64512,0.519055,-1.48659,0.12602
-0.154916,-0.0838038,-1.64444,0.518808,-1.48475,0.129378
-0.158731,-0.0830513,-1.64375,0.518553,-1.48291,0.132732
-0.16254,-0.0822807,-1.64303,0.51829,-1.48107,0.136083
-0.166345,-0.0814921,-1.64231,0.51802,-1.47924,0.139431
-0.170143,-0.0806856,-1.64156,0.517741,-1.47741,0.142777
-0.173936,-0.0798612,-1.6408,0.517453,-1.47559,0.146119
-0.177723,-0.079019,-1.64002,0.517155,-1.47378,0.149459
-0.181505,-0.0781591,-1.63922,0.516847,-1.47197,0.152796
-0.18528,-0.0772814,-1.63841,0.516527,-1.47016,0.15613
-0.18905,-0.0763862,-1.63758,0.516196,-1.46836,0.159461
-0.192813,-0.0754733,-1.63674,0.515851,-1.46657,0.162789
-0.196571,-0.074543,-1.63588,0.515493,-1.46479,0.166116
-0.200322,-0.0735952,-1.635,0.51512,-1.46301,0.169439
-0.204067,-0.07263,-1.63411,0.514732,-1.46124,0.172761
-0.207806,-0.0716474,-1.6332,0.514327,-1.45948,0.176081
-0.211539,-0.0706476,-1.63228,0.513905,-1.45773,0.1794
-0.215265,-0.0696306,-1.63134,0.513464,-1.45598,0.182716
-0.218985,-0.0685963,-1.63039,0.513003,-1.45425,0.186032
-0.222699,-0.0675449,-1.62942,0.512523,-1.45252,0.189346
-0.226407,-0.0664764,-1.62843,0.51202,-1.45081,0.192659
-0.230108,-0.0653909,-1.62744,0.511496,-1.4491,0.195972
-0.233802,-0.0642885,-1.62642,0.510948,-1.44741,0.199285
-0.237491,-0.063169,-1.6254,0.510377,-1.44572,0.202597
-0.241172,-0.0620327,-1.62435,0.50978,-1.44405,0.205909
-0.244848,-0.0608796,-1.6233,0.509158,-1.44239,0.209221
-0.248516,-0.0597097,-1.62223,0.508509,-1.44075,0.212534
-0.252178,-0.058523,-1.62114,0.507833,-1.43912,0.215847
-0.255834,-0.0573197,-1.62004,0.507129,-1.4375,0.219161
-0.259482,-0.0560997,-1.61893,0.506397,-1.43589,0.222476
-0.263124,-0.0548632,-1.61781,0.505635,-1.4343,0.225792
-0.266758,-0.0536101,-1.61667,0.504845,-1.43273,0.229108
-0.270386,-0.0523407,-1.61551,0.504025,-1.43117,0.232426
-0.274006,-0.0510548,-1.61434,0.503175,-1.42962,0.235745
-0.277619,-0.0497526,-1.61316,0.502294,-1.4281,0.239065
-0.281224,-0.0484342,-1.61197,0.501384,-1.42658,0.242386
-0.284821,-0.0470997,-1.61076,0.500443,-1.42509,0.245708
-0.288411,-0.0457491,-1.60954,0.499471,-1.42361,0.249031
-0.291993,-0.0443825,-1.6083,0.498469,-1.42215,0.252354
-0.295566,-0.043,-1.60705,0.497438,-1.42071,0.255679
-0.299131,-0.0416017,-1.60579,0.496376,-1.41929,0.259004
-0.302687,-0.0401878,-1.60451,0.495284,-1.41788,0.26233
-0.306234,-0.0387582,-1.60323,0.494163,-1.4165,0.265656
-0.309773,-0.0373131,-1.60192,0.493011,-1.41513,0.268982
-0.313302,-0.0358526,-1.60061,0.491831,-1.41378,0.272309
-0.316822,-0.0343769,-1.59928,0.490621,-1.41245,0.275635
-0.320332,-0.0328859,-1.59793,0.489382,-1.41114,0.278962
-0.323833,-0.0313799,-1.59658,0.488114,-1.40985,0.282288
-0.327324,-0.0298589,-1.59521,0.486817,-1.40858,0.285614
-0.330805,-0.028323,-1.59383,0.485491,-1.40733,0.288939
-0.334275,-0.0267724,-1.59243,0.484137,-1.4061,0.292264
-0.337736,-0.0252072,-1.59102,0.482754,-1.40489,0.295588
-0.341186,-0.0236274,-1.5896,0.481343,-1.4037,0.298911
-0.344625,-0.0220333,-1.58816,0.479904,-1.40254,0.302233
-0.348054,-0.0204249,-1.58671,0.478437,-1.40139,0.305554
-0.351471,-0.0188023,-1.58525,0.476942,-1.40027,0.308873
-0.354878,-0.0171657,-1.58378,0.47542,-1.39917,0.312192
-0.358274,-0.0155152,-1.58229,0.47387,-1.39809,0.315508
-0.361658,-0.0138509,-1.58079,0.472292,-1.39703,0.318823
-0.36503,-0.0121729,-1.57927,0.470688,-1.396,0.322136
-0.368392,-0.0104815,-1.57775,0.469057,-1.39499,0.325448
-0.371741,-0.00877657,-1.57621,0.467399,-1.394,0.328757
-0.375079,-0.00705842,-1.57466,0.465714,-1.39303,0.332063
-0.378404,-0.00532713,-1.57309,0.464003,-1.39209,0.335368
-0.381718,-0.00358284,-1.57152,0.462266,-1.39117,0.33867
-0.38502,-0.00182567,-1.56993,0.460503,-1.39028,0.341969
-0.388309,-5.57719e-05,-1.56832,0.458714,-1.38941,0.345265
-0.391586,0.00172673,-1.56671,0.456899,-1.38856,0.348558
-0.39485,0.0035217,-1.56508,0.455059,-1.38774,0.351848
-0.398102,0.00532899,-1.56344,0.453194,-1.38694,0.355135
-0.401341,0.00714847,-1.56179,0.451303,-1.38616,0.358419
-0.404567,0.00898,-1.56012,0.449388,-1.38541,0.361698
-0.407781,0.0108234,-1.55845,0.447447,-1.38469,0.364975
-0.410981,0.0126786,-1.55676,0.445483,-1.38399,0.368247
-0.414169,0.0145455,-1.55506,0.443494,-1.38331,0.371515
-0.417343,0.0164238,-1.55334,0.44148,-1.38266,0.374779
-0.420504,0.0183135,-1.55162,0.439443,-1.38204,0.378039
-0.423652,0.0202143,-1.54988,0.437382,-1.38144,0.381294
-0.426786,0.0221262,-1.54813,0.435298,-1.38087,0.384544
-0.429907,0.0240491,-1.54637,0.43319,-1.38032,0.38779
-0.433014,0.0259827,-1.54459,0.431059,-1.3798,0.391031
-0.436108,0.0279269,-1.54281,0.428905,-1.3793,0.394266
-0.439188,0.0298816,-1.54101,0.426729,-1.37884,0.397496
-0.442255,0.0318466,-1.5392,0.42453,-1.37839,0.400721
-0.445307,0.0338218,-1.53738,0.422308,-1.37798,0.403941
-0.448346,0.035807,-1.53555,0.420064,-1.37758,0.407154
-0.451371,0.0378022,-1.53371,0.417799,-1.37722,0.410362
-0.454382,0.039807,-1.53186,0.415511,-1.37688,0.413563
-0.457379,0.0418215,-1.52999,0.413203,-1.37657,0.416759
-0.460361,0.0438455,-1.52811,0.410872,-1.37629,0.419948
-0.46333,0.0458787,-1.52623,0.408521,-1.37603,0.42313
-0.466285,0.0479211,-1.52433,0.406148,-1.3758,0.426306
-0.469225,0.0499725,-1.52242,0.403755,-1.37559,0.429475
-0.472152,0.0520327,-1.5205,0.401342,-1.37542,0.432637
-0.475063,0.0541017,-1.51856,0.398908,-1.37527,0.435792
-0.477961,0.0561793,-1.51662,0.396453,-1.37515,0.43894
-0.480844,0.0582652,-1.51467,0.393979,-1.37505,0.44208
-0.483713,0.0603595,-1.5127,0.391485,-1.37498,0.445212
-0.486568,0.0624619,-1.51073,0.388972,-1.37494,0.448337
-0.489408,0.0645722,-1.50874,0.386439,-1.37493,0.451454
-0.492234,0.0666904,-1.50675,0.383887,-1.37494,0.454563
-0.495045,0.0688163,-1.50474,0.381316,-1.37498,0.457663
-0.497842,0.0709497,-1.50272,0.378727,-1.37505,0.460755
-0.500624,0.0730906,-1.50069,0.376118,-1.37515,0.463839
-0.503392,0.0752387,-1.49866,0.373492,-1.37527,0.466914
-0.506145,0.0773939,-1.49661,0.370847,-1.37542,0.46998
-0.508884,0.0795561,-1.49455,0.368184,-1.3756,0.473037
-0.511608,0.0817251,-1.49248,0.365503,-1.37581,0.476085
-0.514318,0.0839007,-1.4904,0.362805,-1.37604,0.479124
-0.517013,0.086083,-1.48831,0.360089,-1.3763,0.482153
-0.519694,0.0882716,-1.48622,0.357356,-1.37659,0.485173
-0.52236,0.0904665,-1.48411,0.354606,-1.37691,0.488183
-0.525011,0.0926675,-1.48199,0.351839,-1.37725,0.491183
-0.527648,0.0948745,-1.47986,0.349055,-1.37763,0.494173
-0.530271,0.0970873,-1.47773,0.346255,-1.37803,0.497153
-0.532878,0.0993058,-1.47558,0.343439,-1.37845,0.500123
-0.535472,0.10153,-1.47342,0.340606,-1.37891,0.503082
-0.53805,0.103759,-1.47126,0.337757,-1.37939,0.506031
-0.540614,0.105994,-1.46908,0.334893,-1.3799,0.508969
-0.543164,0.108234,-1.4669,0.332013,-1.38044,0.511896
-0.545699,0.110479,-1.4647,0.329117,-1.38101,0.514812
-0.54822,0.112729,-1.4625,0.326206,-1.3816,0.517717
-0.550726,0.114984,-1.46029,0.323281,-1.38222,0.52061
-0.553217,0.117243,-1.45807,0.320341,-1.38287,0.523492
-0.555694,0.119506,-1.45584,0.317387,-1.38354,0.526362
-0.558157,0.121774,-1.4536,0.31442,-1.38424,0.52922
-0.560604,0.124045,-1.45135,0.31144,-1.38497,0.532065
-0.563037,0.126321,-1.4491,0.308448,-1.38572,0.534898
-0.565455,0.128599,-1.44683,0.305445,-1.3865,0.537717
-0.567858,0.130882,-1.44456,0.302432,-1.38731,0.540523
-0.570246,0.133167,-1.44228,0.299408,-1.38814,0.543315
-0.572619,0.135455,-1.43999,0.296376,-1.38899,0.546093
-0.574977,0.137746,-1.43769,0.293335,-1.38987,0.548856
-0.577319,0.140038,-1.43538,0.290288,-1.39077,0.551605
-0.579646,0.142333,-1.43307,0.287234,-1.39169,0.554338
-0.581958,0.14463,-1.43075,0.284175,-1.39263,0.557056
-0.584254,0.146928,-1.42842,0.281111,-1.3936,0.559757
-0.586534,0.149228,-1.42609,0.278044,-1.39458,0.562442
-0.588798,0.151528,-1.42375,0.274975,-1.39559,0.56511
-0.591046,0.153829,-1.4214,0.271905,-1.39662,0.567761
-0.593278,0.15613,-1.41904,0.268834,-1.39766,0.570394
-0.595494,0.158431,-1.41668,0.265763,-1.39872,0.57301
-0.597694,0.160732,-1.41431,0.262694,-1.3998,0.575607
-0.599877,0.163032,-1.41194,0.259627,-1.4009,0.578185
-0.602044,0.165331,-1.40956,0.256564,-1.40201,0.580745
-0.604194,0.167629,-1.40717,0.253504,-1.40313,0.583286
-0.606328,0.169925,-1.40478,0.250449,-1.40427,0.585807
-0.608445,0.17222,-1.40239,0.2474,-1.40543,0.588308
-0.610545,0.174512,-1.39999,0.244357,-1.40659,0.59079
-0.612628,0.176802,-1.39759,0.241321,-1.40777,0.593252
-0.614695,0.17909,-1.39518,0.238292,-1.40897,0.595693
-0.616744,0.181374,-1.39277,0.235271,-1.41017,0.598114
-0.618777,0.183655,-1.39035,0.232259,-1.41138,0.600514
-0.620793,0.185933,-1.38794,0.229256,-1.41261,0.602894
-0.622791,0.188206,-1.38552,0.226262,-1.41385,0.605253
-0.624773,0.190476,-1.38309,0.223278,-1.41509,0.607592
-0.626738,0.192742,-1.38067,0.220303,-1.41634,0.60991
-0.628686,0.195003,-1.37824,0.217339,-1.41761,0.612207
-0.630618,0.19726,-1.37581,0.214384,-1.41888,0.614483
-0.632532,0.199512,-1.37338,0.211439,-1.42016,0.616739
-0.63443,0.201759,-1.37095,0.208505,-1.42145,0.618974
-0.636311,0.204001,-1.36851,0.20558,-1.42275,0.621188
-0.638176,0.206238,-1.36608,0.202665,-1.42405,0.623382
-0.640024,0.208469,-1.36364,0.19976,-1.42537,0.625556
-0.641856,0.210694,-1.36121,0.196866,-1.42669,0.627709
-0.643671,0.212914,-1.35877,0.193983,-1.42802,0.629842
-0.64547,0.215127,-1.35634,0.19111,-1.42935,0.631954
-0.647252,0.217334,-1.3539,0.188249,-1.4307,0.634046
-0.649018,0.219534,-1.35147,0.185399,-1.43204,0.636117
-0.650767,0.221728,-1.34903,0.182562,-1.4334,0.638168
-0.6525,0.223914,-1.3466,0.179737,-1.43476,0.640197
-0.654217,0.226092,-1.34417,0.176925,-1.43612,0.642206
-0.655917,0.228263,-1.34174,0.174127,-1.43748,0.644195
-0.6576,0.230426,-1.33932,0.171344,-1.43885,0.646162
-0.659266,0.23258,-1.33689,0.168576,-1.44022,0.648108
-0.660916,0.234725,-1.33448,0.165823,-1.4416,0.650032
-0.662549,0.236861,-1.33206,0.163087,-1.44297,0.651936
-0.664165,0.238988,-1.32965,0.160367,-1.44434,0.653818
-0.665765,0.241105,-1.32724,0.157666,-1.44572,0.655679
-0.667347,0.243212,-1.32484,0.154983,-1.44709,0.657518
-0.668913,0.245308,-1.32245,0.152319,-1.44846,0.659335
-0.670461,0.247394,-1.32006,0.149675,-1.44983,0.661131
-0.671993,0.249468,-1.31767,0.147052,-1.45119,0.662904
-0.673507,0.251531,-1.3153,0.144449,-1.45255,0.664656
-0.675004,0.253582,-1.31293,0.141869,-1.45391,0.666386
-0.676484,0.25562,-1.31057,0.139311,-1.45526,0.668094
-0.677947,0.257646,-1.30821,0.136776,-1.45661,0.66978
-0.679392,0.259659,-1.30587,0.134265,-1.45794,0.671444
-0.68082,0.261659,-1.30354,0.131778,-1.45927,0.673086
-0.682231,0.263646,-1.30121,0.129315,-1.4606,0.674706
-0.683624,0.265618,-1.2989,0.126877,-1.46191,0.676303
-0.685001,0.267576,-1.2966,0.124465,-1.46322,0.677879
-0.686359,0.26952,-1.29431,0.122079,-1.46451,0.679433
-0.687701,0.27145,-1.29203,0.119719,-1.4658,0.680965
-0.689025,0.273364,-1.28976,0.117385,-1.46708,0.682475
-0.690332,0.275263,-1.2875,0.115077,-1.46834,0.683964
-0.691622,0.277146,-1.28526,0.112796,-1.4696,0.685431
-0.692895,0.279014,-1.28303,0.110541,-1.47084,0.686877
-0.69415,0.280866,-1.28082,0.108314,-1.47208,0.688302
-0.695389,0.282703,-1.27862,0.106112,-1.4733,0.689705
-0.696611,0.284522,-1.27643,0.103937,-1.47451,0.691088
-0.697816,0.286326,-1.27426,0.101789,-1.47571,0.69245
-0.699005,0.288113,-1.2721,0.0996664,-1.4769,0.693791
-0.700176,0.289884,-1.26996,0.0975699,-1.47807,0.695113
-0.701332,0.291638,-1.26783,0.0954992,-1.47924,0.696414
-0.702471,0.293375,-1.26572,0.0934542,-1.48039,0.697695
-0.703594,0.295095,-1.26363,0.0914346,-1.48154,0.698956
-0.7047,0.296798,-1.26155,0.0894404,-1.48267,0.700198
-0.705791,0.298483,-1.25949,0.0874714,-1.48379,0.701421
-0.706866,0.300152,-1.25745,0.0855275,-1.48489,0.702624
-0.707924,0.301803,-1.25542,0.0836085,-1.48599,0.703808
-0.708967,0.303436,-1.25341,0.0817143,-1.48707,0.704974
-0.709995,0.305052,-1.25142,0.0798448,-1.48815,0.70612
-0.711006,0.30665,-1.24945,0.0779997,-1.48921,0.707249
-0.712002,0.308229,-1.2475,0.076179,-1.49026,0.708358
-0.712983,0.309791,-1.24556,0.0743826,-1.49129,0.70945
-0.713949,0.311335,-1.24364,0.0726103,-1.49232,0.710524
-0.714899,0.312861,-1.24175,0.070862,-1.49333,0.711579
-0.715835,0.314368,-1.23987,0.0691376,-1.49433,0.712618
-0.716755,0.315857,-1.23801,0.0674369,-1.49533,0.713638
-0.717661,0.317328,-1.23617,0.0657598,-1.4963,0.714641
-0.718551,0.31878,-1.23436,0.0641062,-1.49727,0.715627
-0.719427,0.320214,-1.23256,0.062476,-1.49823,0.716596
-0.720289,0.321628,-1.23078,0.0608691,-1.49917,0.717548
-0.721136,0.323024,-1.22902,0.0592854,-1.5001,0.718483
-0.721968,0.324402,-1.22729,0.0577247,-1.50102,0.719402
-0.722786,0.32576,-1.22557,0.0561869,-1.50193,0.720304
-0.72359,0.3271,-1.22388,0.054672,-1.50283,0.72119
-0.72438,0.32842,-1.22221,0.0531798,-1.50371,0.72206
-0.725156,0.329722,-1.22056,0.0517102,-1.50458,0.722913
-0.725918,0.331004,-1.21893,0.0502631,-1.50544,0.723751
-0.726666,0.332267,-1.21732,0.0488385,-1.50629,0.724573
-0.7274,0.333511,-1.21574,0.0474362,-1.50713,0.725379
-0.728121,0.334736,-1.21417,0.0460561,-1.50796,0.72617
-0.728828,0.335942,-1.21263,0.0446982,-1.50877,0.726946
-0.729522,0.337129,-1.21112,0.0433623,-1.50957,0.727706
-0.730203,0.338296,-1.20962,0.0420484,-1.51036,0.728451
-0.73087,0.339444,-1.20815,0.0407563,-1.51114,0.729182
-0.731524,0.340572,-1.2067,0.039486,-1.51191,0.729897
-0.732165,0.341681,-1.20528,0.0382374,-1.51267,0.730598
-0.732793,0.342771,-1.20387,0.0370104,-1.51341,0.731284
-0.733408,0.343842,-1.20249,0.035805,-1.51414,0.731956
-0.734011,0.344893,-1.20114,0.034621,-1.51486,0.732614
-0.734601,0.345925,-1.1998,0.0334584,-1.51557,0.733258
-0.735178,0.346938,-1.19849,0.032317,-1.51627,0.733887
-0.735743,0.347931,-1.19721,0.0311969,-1.51695,0.734503
-0.736295,0.348905,-1.19594,0.030098,-1.51762,0.735105
-0.736835,0.34986,-1.19471,0.0290201,-1.51828,0.735693
-0.737363,0.350796,-1.19349,0.0279632,-1.51893,0.736268
-0.737879,0.351712,-1.1923,0.0269273,-1.51957,0.736829
-0.738383,0.352609,-1.19113,0.0259123,-1.5202,0.737377
-0.738875,0.353487,-1.18999,0.024918,-1.52081,0.737912
-0.739355,0.354346,-1.18887,0.0239446,-1.52141,0.738434
-0.739824,0.355186,-1.18777,0.0229918,-1.522,0.738943
-0.740281,0.356006,-1.1867,0.0220596,-1.52258,0.739439
-0.740726,0.356808,-1.18565,0.021148,-1.52315,0.739923
-0.74116,0.357591,-1.18462,0.020257,-1.5237,0.740394
-0.741583,0.358355,-1.18362,0.0193864,-1.52425,0.740853
-0.741995,0.359101,-1.18265,0.0185362,-1.52478,0.741299
-0.742395,0.359827,-1.18169,0.0177063,-1.5253,0.741733
-0.742785,0.360535,-1.18076,0.0168968,-1.5258,0.742155
-0.743163,0.361225,-1.17986,0.0161075,-1.5263,0.742566
-0.743531,0.361896,-1.17897,0.0153385,-1.52678,0.742964
-0.743888,0.362548,-1.17811,0.0145896,-1.52725,0.743351
-0.744235,0.363183,-1.17728,0.0138608,-1.52771,0.743726
-0.744571,0.363799,-1.17647,0.0131521,-1.52816,0.74409
-0.744897,0.364397,-1.17568,0.0124634,-1.52859,0.744442
-0.745212,0.364977,-1.17491,0.0117947,-1.52902,0.744783
-0.745517,0.365539,-1.17417,0.011146,-1.52943,0.745114
-0.745813,0.366084,-1.17345,0.0105172,-1.52983,0.745433
-0.746098,0.36661,-1.17275,0.00990834,-1.53021,0.745741
-0.746373,0.36712,-1.17208,0.00931929,-1.53059,0.746039
-0.746639,0.367611,-1.17143,0.00875005,-1.53095,0.746326
-0.746895,0.368086,-1.1708,0.0082006,-1.5313,0.746602
-0.747141,0.368544,-1.17019,0.0076709,-1.53163,0.746868
-0.747378,0.368984,-1.16961,0.00716093,-1.53196,0.747124
-0.747606,0.369408,-1.16904,0.00667066,-1.53227,0.74737
-0.747824,0.369815,-1.1685,0.00620005,-1.53257,0.747605
-0.748034,0.370205,-1.16798,0.00574909,-1.53286,0.747831
-0.748234,0.370579,-1.16749,0.00531775,-1.53313,0.748047
-0.748425,0.370937,-1.16701,0.00490601,-1.5334,0.748253
-0.748608,0.371278,-1.16656,0.00451384,-1.53364,0.74845
-0.748782,0.371604,-1.16612,0.00414121,-1.53388,0.748637
-0.748948,0.371914,-1.16571,0.00378804,-1.53411,0.748815
-0.749105,0.372209,-1.16532,0.00345417,-1.53432,0.748984
-0.749254,0.372488,-1.16495,0.00313943,-1.53452,0.749144
-0.749394,0.372752,-1.16459,0.00284354,-1.5347,0.749296
-0.749527,0.373002,-1.16426,0.00256622,-1.53488,0.749438
-0.749652,0.373237,-1.16395,0.0023071,-1.53504,0.749572
-0.74977,0.373458,-1.16365,0.00206578,-1.53519,0.749698
-0.74988,0.373665,-1.16338,0.00184182,-1.53533,0.749816
-0.749983,0.373859,-1.16312,0.0016347,-1.53546,0.749926
-0.750079,0.37404,-1.16288,0.0014439,-1.53557,0.750029
-0.750168,0.374208,-1.16265,0.00126884,-1.53568,0.750124
-0.750251,0.374364,-1.16244,0.00110891,-1.53577,0.750213
-0.750327,0.374508,-1.16225,0.000963474,-1.53586,0.750294
-0.750398,0.374641,-1.16207,0.000831851,-1.53594,0.750369
-0.750462,0.374763,-1.16191,0.000713353,-1.53601,0.750438
-0.750521,0.374874,-1.16176,0.000607267,-1.53607,0.7505
-0.750575,0.374976,-1.16163,0.000512862,-1.53612,0.750557
-0.750624,0.375068,-1.1615,0.000429401,-1.53617,0.750609
-0.750668,0.375151,-1.16139,0.000356134,-1.53621,0.750656
-0.750707,0.375225,-1.16129,0.000292313,-1.53625,0.750697
-0.750742,0.375292,-1.1612,0.000237189,-1.53627,0.750734
-0.750773,0.375351,-1.16113,0.000190022,-1.5363,0.750767
-0.750801,0.375403,-1.16106,0.00015008,-1.53632,0.750796
-0.750825,0.375448,-1.161,0.000116646,-1.53633,0.750821
-0.750846,0.375487,-1.16094,8.90251e-05,-1.53635,0.750842
-0.750863,0.375521,-1.1609,6.65423e-05,-1.53636,0.750861
-0.750878,0.375549,-1.16086,4.85515e-05,-1.53636,0.750877
-0.750891,0.375573,-1.16083,3.44374e-05,-1.53637,0.75089
-0.750901,0.375592,-1.1608,2.36195e-05,-1.53637,0.7509
-0.75091,0.375608,-1.16078,1.55553e-05,-1.53637,0.750909
-0.750916,0.375621,-1.16076,9.744e-06,-1.53638,0.750916
-0.750921,0.37563,-1.16075,5.72881e-06,-1.53638,0.750921
-0.750925,0.375637,-1.16074,3.10028e-06,-1.53638,0.750925
-0.750928,0.375642,-1.16074,1.4984e-06,-1.53638,0.750928
-0.750929,0.375645,-1.16073,6.14844e-07,-1.53638,0.750929
-0.75093,0.375647,-1.16073,1.94812e-07,-1.53638,0.75093
-0.750931,0.375648,-1.16073,3.85197e-08,-1.53638,0.750931
-0.750931,0.375649,-1.16073,2.40892e-09,-1.53638,0.750931
-0.750931,0.375649,-1.16073,-1.44275e-16,-1.53638,0.750931
